GEO,year,pop,rep,rep_share,pop_share,pop_rep
Malta,2016,434403,6,0.007989348,0.000850336,72400.5
Luxembourg,2016,576249,6,0.007989348,0.001127996,96041.5
Cyprus,2016,848319,6,0.007989348,0.001660568,141386.5
Estonia,2016,1315944,6,0.007989348,0.002575935,219324
Latvia,2016,1968957,8,0.010652463,0.003854195,246119.625
Slovenia,2016,2064188,8,0.010652463,0.004040608,258023.5
Lithuania,2016,2888558,11,0.014647137,0.005654297,262596.1818
Croatia,2016,4190669,11,0.014647137,0.008203154,380969.9091
Slovakia,2016,5407910,13,0.017310253,0.01058588,415993.0769
Bulgaria,2016,7153784,17,0.022636485,0.014003395,420810.8235
Finland,2016,5465408,13,0.017310253,0.010698431,420416
Ireland,2016,4664156,11,0.014647137,0.009129996,424014.1818
Denmark,2016,5700917,13,0.017310253,0.011159435,438532.0769
Hungary,2016,9830485,21,0.027962716,0.019242985,468118.3333
Austria,2016,8711500,18,0.023968043,0.017052594,483972.2222
Portugal,2016,10341330,21,0.027962716,0.020242955,492444.2857
Sweden,2016,9998000,20,0.026631158,0.019570893,499900
Czech Republic,2016,10445783,21,0.027962716,0.020447419,497418.2381
Greece,2016,10793526,21,0.027962716,0.02112812,513977.4286
Belgium,2016,11289853,21,0.027962716,0.02209967,537612.0476
Romania,2016,19759968,32,0.042609854,0.038679758,617499
Netherlands,2016,17235349,26,0.034620506,0.033737864,662898.0385
Poland,2016,37967209,51,0.067909454,0.074320082,744455.0784
Italy,2016,61302519,73,0.097203728,0.119998503,839760.5342
Germany,2016,82064489,96,0.127829561,0.16063966,854838.4271
Spain,2016,46438422,54,0.071904128,0.090902319,859970.7778
United Kingdom,2016,65341183,73,0.097203728,0.12790411,895084.6986
France,2016,66661621,74,0.098535286,0.130488842,900832.7162
