GEO,pop,rep,rep_share,pop_rep,banzhaf,pop_share,rep1,rep_share1,advantage1,pop_rep1,share1_diff,rep1_cum,rep2,rep_share2,advantage2,pop_rep2,share2_diff,rep2_cum,96,rep3,rep_share3,advantage3,pop_rep3,share3_diff,rep3_cum,rep4,rep_share4,advantage4,pop_rep4,share4_diff,rep4_cum,rep5,pop_rep5,rep_share5,advantage5,share5_diff,rep5_cum,rep6,rep_share6,advantage6,pop_rep6,share6_diff,rep6_cum,rep7,pop_rep7,rep_share7,advantage7,share7_diff,rep7_cum,rep8,pop_rep8,poorest,rep_share8,advantage8,share8_diff,rep8_cum,rep9,rep_share9,advantage9,pop_rep9,share9_diff,rep9_cum,200,rep10,rep_share10,advantage10,pop_rep10,share10_diff,rep10_cum,banzhaf1,shapley1,banzhaf2,shapley2,banzhaf3,shapley3,banzhaf4,shapley4,banzhaf5,shapley5,banzhaf6,shapley6,banzhaf7,shapley7,banzhaf8,shapley8,banzhaf9,shapley9,banzhaf10,shapley10,gini1,gini2,gini3,gini4,gini5,gini6,gini7,gini8,gini9,gini10,diffs_rep1,diffs_rep_share1,diffs_pop_rep1,diffs_banzhaf1,diffs_rep2,diffs_rep_share2,diffs_pop_rep2,diffs_banzhaf2,diffs_rep3,diffs_rep_share3,diffs_pop_rep3,diffs_banzhaf3,diffs_rep4,diffs_rep_share4,diffs_pop_rep4,diffs_banzhaf4,diffs_rep5,diffs_rep_share5,diffs_pop_rep5,diffs_banzhaf5,diffs_rep6,diffs_rep_share6,diffs_pop_rep6,diffs_banzhaf6,diffs_rep7,diffs_rep_share7,diffs_pop_rep7,diffs_banzhaf7,diffs_rep8,diffs_rep_share8,diffs_pop_rep8,diffs_banzhaf8,diffs_rep9,diffs_rep_share9,diffs_pop_rep9,diffs_banzhaf9,diffs_rep10,diffs_rep_share10,diffs_pop_rep10,diffs_banzhaf10,mal1,mal2,mal3,mal4,mal5,mal6,mal7,mal8,mal9,mal10
Greece,10793526,21,0.0279627163782,513977.428571,0.0272121022995,0.0242268309521,21,0.0309734513274,1.27847721349,513977.428571,0.00674662037532,230.0,21,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,230.0,96,21.0,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,191.0,22.7685586595,0.0303176546731,1.25140819008,474053.986526,0.00609082372099,245.075610919,24.0,449730.25,0.0319573901465,1.31909081339,0.00773055919436,237.0,20.0,0.0271739130435,1.1216453814,539676.3,0.00294708209136,245.0,24.0,449730.25,0.0319573901465,1.31909081339,0.00773055919436,279.0,18.0,599640.333333,-3747.82595694,0.024,0.990637200855,0.000226830952115,689.0,21,0.0279627163782,1.15420446172,513977.428571,0.00373588542605,230.0,200,19.0,0.0252996005326,1.04428022727,568080.315789,0.00107276958051,171.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0268819312706,0.0265551652448,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0225889725999,0.0219048559115,0.0268285939702,0.026366369879,0.0240067728903,0.0235314800115,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,0.0,0.0,0.0,-0.000330171028872,1.7685586595,0.00235493829495,-39923.442045,0.00159683578849,3.0,0.00399467376831,-64247.1785714,0.00383027060499,-1.0,-0.000788803334684,25698.8714286,-0.00110928244027,3.0,0.00399467376831,-64247.1785714,0.00390171648075,-3.0,-0.00396271637816,85662.9047619,-0.00462312969961,0,0.0,0.0,-0.000383508329322,-2.0,-0.00266311584554,54102.887218,-0.00320532940917,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Portugal,10341330,21,0.0279627163782,492444.285714,0.0272121022995,0.0232118451125,21,0.0309734513274,1.33438126858,492444.285714,0.00776160621491,168.0,21,0.0279627163782,1.20467443422,492444.285714,0.00475087126564,168.0,96,20.0,0.0266311584554,1.14730898497,517066.5,0.00341931334287,212.0,22.6944646932,0.0302189942653,1.30187816258,455676.313136,0.00700714915274,178.031357708,24.0,430888.75,0.0319573901465,1.37677078197,0.00874554503394,169.0,20.0,0.0271739130435,1.17069164092,517066.5,0.00396206793095,146.0,24.0,430888.75,0.0319573901465,1.37677078197,0.00874554503394,208.0,17.0,608313.529412,4925.37012149,0.0226666666667,0.976512920743,0.00054517844586,725.0,21,0.0279627163782,1.20467443422,492444.285714,0.00475087126564,168.0,200,18.0,0.0239680426099,1.03257808648,574518.333333,0.000756197497327,190.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0255986560279,0.0252633815435,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0213342104489,0.020664912467,0.0268285939702,0.026366369879,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,-1.0,-0.00133155792277,24622.2142857,-0.00161344627156,1.69446469321,0.0022562778871,-36767.9725782,0.00159683578849,3.0,0.00399467376831,-61555.5357143,0.00383027060499,-1.0,-0.000788803334684,24622.2142857,-0.00110928244027,3.0,0.00399467376831,-61555.5357143,0.00390171648075,-4.0,-0.0052960497115,115869.243697,-0.00587789185054,0,0.0,0.0,-0.000383508329322,-3.0,-0.00399467376831,82074.047619,-0.00447148342204,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Czech Republic,10445783,21,0.0279627163782,497418.238095,0.0272121022995,0.0234462972437,21,0.0309734513274,1.3210380729,497418.238095,0.00752715408375,189.0,21,0.0279627163782,1.19262824691,497418.238095,0.00451641913447,189.0,96,20.0,0.0266311584554,1.13583642562,522289.15,0.0031848612117,251.0,22.7115796988,0.0302417838865,1.28983197527,459932.031965,0.00679548664285,200.725822401,24.0,435240.958333,0.0319573901465,1.36300371075,0.00851109290278,193.0,20.0,0.0271739130435,1.15898526582,522289.15,0.00372761579979,185.0,24.0,435240.958333,0.0319573901465,1.36300371075,0.00851109290278,255.0,18.0,580321.277778,-23066.8815125,0.024,1.02361578677,0.000553702756312,36.0,21,0.0279627163782,1.19262824691,497418.238095,0.00451641913447,189.0,200,18.0,0.0239680426099,1.02225278306,580321.277778,0.000521745366166,208.0,0.0299895683511,0.0296782559907,0.0268011583133,0.0265228404157,0.0255986560279,0.0252633815435,0.028808938088,0.0284380661242,0.0310423729045,0.0307394566965,0.0261028198592,0.0257774990996,0.0311138187802,0.0308721676961,0.0225889725999,0.0219048559115,0.0268285939702,0.026366369879,0.0227406188774,0.0222591037734,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00301073494927,0.0,0.00277746605161,0,0.0,0.0,-0.000410943986185,-1.0,-0.00133155792277,24870.9119048,-0.00161344627156,1.71157969879,0.00227906750837,-37486.2061302,0.00159683578849,3.0,0.00399467376831,-62177.2797619,0.00383027060499,-1.0,-0.000788803334684,24870.9119048,-0.00110928244027,3.0,0.00399467376831,-62177.2797619,0.00390171648075,-3.0,-0.00396271637816,82903.0396825,-0.00462312969961,0,0.0,0.0,-0.000383508329322,-3.0,-0.00399467376831,82903.0396825,-0.00447148342204,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Netherlands,17235349,26,0.034620505992,662898.038462,0.0337651140129,0.0386859573622,26,0.0383480825959,0.991266216753,662898.038462,0.000337874766321,304.0,26,0.034620505992,0.894911444685,662898.038462,0.00406545137018,533.0,96,30.0,0.0399467376831,1.03259012848,574511.633333,0.0012607803209,271.0,28.8240748874,0.0383809252829,0.992115173047,597949.771755,0.000305032079315,325.931796162,29.0,594322.37931,0.0386151797603,0.998170457533,7.07776018715e-05,343.0,29.0,0.039402173913,1.01851360544,594322.37931,0.000716216550852,265.0,29.0,594322.37931,0.0386151797603,0.998170457533,7.07776018715e-05,362.0,29.0,594322.37931,-9065.77997993,0.0386666666667,0.999501351476,1.92906955244e-05,177.0,26,0.034620505992,0.894911444685,662898.038462,0.00406545137018,304.0,200,29.0,0.0386151797603,0.998170457533,594322.37931,7.07776018715e-05,226.0,0.0371983717355,0.0370061394038,0.0331844393918,0.0330288743527,0.0384206682002,0.038363970624,0.036725351499,0.0364691510785,0.0375771139312,0.0373717757841,0.0378212242031,0.0378000575002,0.0376776532142,0.0375415484791,0.0363843081813,0.0356194964406,0.0332728337577,0.0328638868846,0.0366442847453,0.0362820898061,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00372757660386,0.0,0.00343325772258,0,0.0,0.0,-0.000580674621113,4.0,0.00532623169108,-88386.4051282,0.00465555418729,2.82407488744,0.00376041929087,-64948.2667063,0.00296023748606,3.0,0.00399467376831,-68575.6591512,0.00381199991825,3.0,0.00478166792103,-68575.6591512,0.00405611019023,3.0,0.00399467376831,-68575.6591512,0.00391253920125,3.0,0.00404616067466,-68575.6591512,0.00261919416838,0,0.0,0.0,-0.000492280255187,3.0,0.00399467376831,-68575.6591512,0.00287917073242,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Romania,19759968,32,0.0426098535286,617499.0,0.0417059407091,0.0443526429042,32,0.047197640118,1.06414493089,617499.0,0.00284499721379,272.0,32,0.0426098535286,0.960706076088,617499.0,0.00174278937557,272.0,96,34.0,0.0452729693742,1.02075020584,581175.529412,0.000920326469968,301.0,35.237742932,0.0469210957816,1.05790980445,560761.455072,0.00256845287743,290.69405323,36.0,548888.0,0.0479360852197,1.0807943356,0.00358344231551,307.0,33.0,0.0448369565217,1.01091961123,598786.909091,0.000484313617539,294.0,35.0,564570.514286,0.0466045272969,1.05077227072,0.00225188439274,327.0,33.0,598786.909091,-4601.25019936,0.044,0.99204911182,0.0003526429042,656.0,32,0.0426098535286,0.960706076088,617499.0,0.00174278937557,272.0,200,33.0,0.0439414114514,0.990728140966,598786.909091,0.000411231452802,255.0,0.0458916070813,0.0459302508438,0.0407818189596,0.040971489163,0.0434973519717,0.0436959509782,0.0460008655761,0.0460125608103,0.0467687288119,0.0468343890446,0.0430456527149,0.0432322556098,0.0456113839017,0.0456806847351,0.0414363398729,0.0406035095633,0.0410329441113,0.0407539543709,0.0416945065008,0.0414523573872,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00458778658937,0.0,0.00418566637225,0,0.0,0.0,-0.000924121749453,2.0,0.00266311584554,-36323.4705882,0.00179141126264,3.23774293201,0.004311242253,-56737.5449281,0.00429492486706,4.0,0.00532623169108,-68611.0,0.00506278810282,1.0,0.00222710299311,-18712.0909091,0.00133971200586,3.0,0.00399467376831,-52928.4857143,0.00390544319261,1.0,0.00139014647137,-18712.0909091,-0.000269600836211,0,0.0,0.0,-0.000672996597805,1.0,0.00133155792277,-18712.0909091,-1.14342082786e-05,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Poland,37967209,51,0.0679094540613,744455.078431,0.0670937696854,0.08522008046,51,0.0752212389381,0.882670358114,744455.078431,0.0099988415219,330.0,59,0.0785619174434,0.921870960687,643512.016949,0.00665816301655,474.0,96,59.0,0.0785619174434,0.921870960687,643512.016949,0.00665816301655,335.0,57.2210658736,0.0761931636133,0.894075236752,663518.031696,0.00902691684667,354.755871049,57.0,666091.385965,0.0758988015979,0.890621097612,0.00932127886209,372.0,58.0,0.0788043478261,0.924715717244,654607.051724,0.00641573263387,327.0,54.0,703096.462963,0.0719041278296,0.843746303001,0.0133159526304,391.0,64.0,593237.640625,-10150.5186653,0.0853333333333,1.00132894586,0.000113252873379,94.0,51,0.0679094540613,0.79687150839,744455.078431,0.0173106263987,700.0,200,61.0,0.0812250332889,0.953120823761,622413.262295,0.00399504717101,288.0,0.074545738758,0.0753423860605,0.0798310037278,0.0784279732422,0.079271185255,0.0784918739347,0.0765894267381,0.0772571630396,0.0756124423949,0.0763440810547,0.079440698544,0.0787042941155,0.071523847548,0.0723366530171,0.0873714672661,0.0841583604348,0.0665754060282,0.0666041958719,0.0822021636259,0.0800350143916,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.0073117848768,0.0,0.00745196907267,8,0.0106524633822,-100943.061482,0.0127372340424,8.0,0.0106524633822,-100943.061482,0.0121774155696,6.22106587358,0.00828370955203,-80937.0467351,0.00949565705268,6.0,0.00798934753662,-78363.6924665,0.00851867270947,7.0,0.0108948937648,-89848.0267072,0.0123469288587,3.0,0.00399467376831,-41358.6154684,0.00443007786265,13.0,0.0174238792721,-151217.437806,0.0202776975807,0,0.0,0.0,-0.000518363657148,10.0,0.0133155792277,-122041.816136,0.0151083939405,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Spain,46438422,54,0.0719041278296,859970.777778,0.0713155147996,0.104234315967,54,0.0796460176991,0.764105534349,859970.777778,0.0245882982674,550.0,74,0.098535286285,0.945324822936,627546.243243,0.00569902968158,304.0,96,72.0,0.0958721704394,0.919775503398,644978.083333,0.00836214552712,394.0,61.6091050656,0.0820360919648,0.78703535591,753759.074257,0.0221982240017,604.468144846,61.0,761285.606557,0.0812250332889,0.779254245934,0.0230092826776,511.0,69.0,0.09375,0.89941588939,673020.608696,0.0104843159665,385.0,57.0,814709.157895,0.0758988015979,0.728155606856,0.0283355143687,521.0,78.0,595364.384615,-8023.77467489,0.104,0.99775202663,0.000234315966531,559.0,63,0.0838881491345,0.804803565473,737117.809524,0.020346166832,637.0,200,74.0,0.098535286285,0.945324822936,627546.243243,0.00569902968158,349.0,0.0790630692726,0.0801647123336,0.0991600928487,0.100536601142,0.0962977396085,0.0976216325415,0.0820361970505,0.0831800764433,0.0811319174925,0.0821649572067,0.0939351187105,0.0951491211809,0.0756987452604,0.0767039808479,0.101028026535,0.103643099757,0.0813103168188,0.0836114242966,0.0967132007811,0.0986643145271,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.00774188986955,0.0,0.00774755447299,20,0.0266311584554,-232424.534535,0.0278445780491,18.0,0.0239680426099,-214992.694444,0.0249822248088,7.60910506556,0.0101319641352,-106211.703521,0.0107206822508,7.0,0.00932090545939,-98685.1712204,0.00981640269286,15.0,0.0218458721704,-186950.169082,0.0226196039109,3.0,0.00399467376831,-45261.619883,0.00438323046078,24.0,0.0320958721704,-264606.393162,0.0297125117358,9,0.0119840213049,-122852.968254,0.00999480201912,20.0,0.0266311584554,-232424.534535,0.0253976859814,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Italy,61302519,73,0.0972037283622,839760.534247,0.0986779759762,0.137597830843,73,0.107669616519,0.782495013615,839760.534247,0.0299282143242,381.0,96,0.127829560586,0.929008544701,638567.90625,0.00976827025751,378.0,96,93.0,0.123834886818,0.899977027679,659166.870968,0.0137629440258,466.0,83.0446416516,0.110578750535,0.803637309229,738187.531198,0.0270190803087,411.976936923,82.0,747591.695122,0.109187749667,0.793528131932,0.0284100811763,429.0,90.0,0.122282608696,0.888695758837,681139.1,0.0153152221477,454.0,76.0,806612.092105,0.10119840213,0.735465097889,0.0363994287129,445.0,103.0,595170.087379,-8218.07191163,0.137333333333,0.998077749421,0.000264497510063,344.0,88,0.117177097204,0.851591165976,696619.534091,0.0204207336397,549.0,200,96.0,0.127829560586,0.929008544701,638567.90625,0.00976827025751,423.0,0.109839327594,0.111938534337,0.133345148963,0.135181402057,0.128636008247,0.130474645355,0.114852894302,0.117134544001,0.112444806098,0.114165453831,0.126647638944,0.128471336237,0.103622633989,0.105306235819,0.13933437103,0.142003302581,0.119169276923,0.121387737961,0.129963457869,0.132405749503,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.010465888157,0.0,0.0111613516182,23,0.0306258322237,-201192.627997,0.0346671729871,20.0,0.0266311584554,-180593.663279,0.0299580322703,10.0446416516,0.0133750221725,-101573.003048,0.0161749183261,9.0,0.0119840213049,-92168.8391246,0.0137668301218,17.0,0.0250788803335,-158621.434247,0.0279696629677,3.0,0.00399467376831,-33148.4421413,0.00494465801324,30.0,0.0401296049711,-244590.446868,0.0406563950536,15,0.0199733688415,-143141.000156,0.0204913009466,23.0,0.0306258322237,-201192.627997,0.0312854818932,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
France,66661621,74,0.098535286285,900832.716216,0.100170685125,0.149626713547,74,0.109144542773,0.729445566141,900832.716216,0.0404821707738,604.0,96,0.127829560586,0.854323118886,694391.885417,0.0217971529608,559.0,96,96.0,0.127829560586,0.854323118886,694391.885417,0.0217971529608,559.0,84.9227500889,0.113079560704,0.755744465837,784967.761056,0.0365471528424,666.077249911,83.0,803152.060241,0.11051930759,0.73863352987,0.0391074059568,572.0,96.0,0.130434782609,0.871734595494,694391.885417,0.019191930938,544.0,77.0,865735.337662,0.102529960053,0.68523833494,0.0470967534934,674.0,112.0,595193.044643,-8195.11464741,0.149333333333,0.998039252441,0.000293380213375,447.0,97,0.129161118509,0.863222318041,687233.206186,0.0204655950381,452.0,200,104.0,0.138482023968,0.925516712126,640977.125,0.0111446895787,519.0,0.111513469074,0.113680505667,0.133345148963,0.135181402057,0.133583006531,0.135400199378,0.116396132965,0.118751771428,0.114023420805,0.115760971279,0.136710331064,0.1385239087,0.105148098019,0.106853589394,0.152661459629,0.15668420397,0.132350536953,0.135762758851,0.141922080321,0.145330981044,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.0106092564879,0.0,0.0113427839487,22,0.0292942743009,-206440.8308,0.033174463838,22.0,0.0292942743009,-206440.8308,0.0334123214053,10.9227500889,0.0145442744193,-115864.95516,0.0162254478401,9.0,0.0119840213049,-97680.6559753,0.0138527356795,22.0,0.0318994963237,-206440.8308,0.0365396459387,3.0,0.00399467376831,-35097.3785539,0.00497741289395,38.0,0.0507980470484,-305639.671573,0.052490774504,23,0.0306258322237,-213599.510031,0.0321798518276,30.0,0.0399467376831,-259855.591216,0.0417513951955,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
Germany,82064489,96,0.127829560586,854838.427083,0.136561493109,0.184199537961,96,0.141592920354,0.768693135287,854838.427083,0.0426066176074,454.0,96,0.127829560586,0.693973296571,854838.427083,0.0563699773755,655.0,96,96.0,0.127829560586,0.693973296571,854838.427083,0.0563699773755,655.0,109.446566271,0.145734442438,0.791177024933,749813.281457,0.0384650955231,495.021578574,96.0,854838.427083,0.127829560586,0.693973296571,0.0563699773755,655.0,96.0,0.130434782609,0.708116774082,854838.427083,0.0537647553527,640.0,96.0,854838.427083,0.127829560586,0.693973296571,0.0563699773755,578.0,138.0,594670.210145,-8717.94914534,0.184,0.998916729305,0.00019953796143,206.0,122,0.162450066578,0.881924397725,672659.745902,0.0217494713835,330.0,200,128.0,0.170439414115,0.925297728761,641128.820312,0.0137601238469,623.0,0.154026913007,0.154148224148,0.133345148963,0.135181402057,0.133583006531,0.135400199378,0.161146196937,0.161506557585,0.135980690929,0.136991575975,0.136710331064,0.1385239087,0.137481855054,0.137764024587,0.199611126152,0.203290451927,0.178978926139,0.17931894504,0.185387731275,0.187487156482,0.1829718717,0.147819447441,0.149768444646,0.165186323585,0.197126301208,0.145876645978,0.225392218242,0.00665772653006,0.131227833644,0.0574796884962,0,0.0137633597681,0.0,0.0174654198978,0,0.0,0.0,-0.00321634414605,0.0,0.0,0.0,-0.00297848657878,13.4465662712,0.0179048818524,-105025.145626,0.0245847038272,0.0,0.0,0.0,-0.000580802180287,0.0,0.00260522202281,0.0,0.000148837954575,0.0,0.0,0.0,0.000920361944516,42.0,0.0561704394141,-260168.216938,0.0630496330431,26,0.034620505992,-182178.681182,0.0424174330293,32.0,0.0426098535286,-213709.606771,0.0488262381652,0.147942017261,0.106100834038,0.106950382906,0.133561501602,0.15628880365,0.105171957039,0.181588404183,0.00401897628805,0.106100834038,0.0448491695904
