country,group,grp
Sweden,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Bulgaria,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Europe of Nations and Freedom Group,ENF
France,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Sweden,Group of the Greens/European Free Alliance,Greens/EFA
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the European People's Party (Christian Democrats),EPP
Greece,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Europe of Nations and Freedom Group,ENF
Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Group of the European People's Party (Christian Democrats),EPP
France,Europe of Nations and Freedom Group,ENF
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,European Conservatives and Reformists Group,ECR
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Nations and Freedom Group,ENF
Denmark,Group of the Greens/European Free Alliance,Greens/EFA
Lithuania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Luxembourg,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Non-attached Members,NI
Germany,Group of the European People's Party (Christian Democrats),EPP
Bulgaria,European Conservatives and Reformists Group,ECR
United Kingdom,European Conservatives and Reformists Group,ECR
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
France,Europe of Nations and Freedom Group,ENF
Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Austria,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Netherlands,European Conservatives and Reformists Group,ECR
Belgium,Group of the European People's Party (Christian Democrats),EPP
Denmark,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Europe of Nations and Freedom Group,ENF
Italy,Europe of Nations and Freedom Group,ENF
Sweden,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Slovenia,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Nations and Freedom Group,ENF
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Croatia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
France,Europe of Nations and Freedom Group,ENF
France,Group of the Greens/European Free Alliance,Greens/EFA
Ireland,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Nations and Freedom Group,ENF
Germany,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Romania,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Poland,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Netherlands,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Ireland,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Malta,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Spain,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Italy,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Non-attached Members,NI
Ireland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Denmark,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Cyprus,Group of the European People's Party (Christian Democrats),EPP
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Italy,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Nations and Freedom Group,ENF
Italy,Group of the European People's Party (Christian Democrats),EPP
Ireland,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Portugal,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Group of the European People's Party (Christian Democrats),EPP
Malta,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Ireland,European Conservatives and Reformists Group,ECR
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
Poland,European Conservatives and Reformists Group,ECR
Netherlands,European Conservatives and Reformists Group,ECR
Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
Sweden,Group of the Greens/European Free Alliance,Greens/EFA
Italy,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
France,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Greens/European Free Alliance,Greens/EFA
Luxembourg,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Belgium,European Conservatives and Reformists Group,ECR
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
Romania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Non-attached Members,NI
Denmark,European Conservatives and Reformists Group,ECR
Italy,Group of the European People's Party (Christian Democrats),EPP
France,Europe of Nations and Freedom Group,ENF
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
France,Group of the Greens/European Free Alliance,Greens/EFA
Bulgaria,European Conservatives and Reformists Group,ECR
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Group of the Greens/European Free Alliance,Greens/EFA
Luxembourg,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the Greens/European Free Alliance,Greens/EFA
Greece,Non-attached Members,NI
Hungary,Group of the European People's Party (Christian Democrats),EPP
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Slovenia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Portugal,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the European People's Party (Christian Democrats),EPP
Portugal,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Nations and Freedom Group,ENF
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Portugal,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Spain,Group of the European People's Party (Christian Democrats),EPP
Italy,European Conservatives and Reformists Group,ECR
Sweden,Group of the European People's Party (Christian Democrats),EPP
Ireland,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Nations and Freedom Group,ENF
United Kingdom,European Conservatives and Reformists Group,ECR
Italy,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,European Conservatives and Reformists Group,ECR
Poland,European Conservatives and Reformists Group,ECR
Greece,Non-attached Members,NI
United Kingdom,European Conservatives and Reformists Group,ECR
Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,European Conservatives and Reformists Group,ECR
Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,European Conservatives and Reformists Group,ECR
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Nations and Freedom Group,ENF
Luxembourg,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Non-attached Members,NI
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Spain,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Netherlands,Europe of Nations and Freedom Group,ENF
Greece,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Latvia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Group of the European People's Party (Christian Democrats),EPP
Cyprus,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Finland,European Conservatives and Reformists Group,ECR
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,European Conservatives and Reformists Group,ECR
Ireland,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Finland,Group of the Greens/European Free Alliance,Greens/EFA
Ireland,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Germany,European Conservatives and Reformists Group,ECR
Spain,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
France,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Bulgaria,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Europe of Freedom and Direct Democracy Group,EFDD
Finland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Finland,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the European People's Party (Christian Democrats),EPP
Croatia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Europe of Nations and Freedom Group,ENF
United Kingdom,Non-attached Members,NI
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Group of the Greens/European Free Alliance,Greens/EFA
Poland,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Greens/European Free Alliance,Greens/EFA
Netherlands,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Poland,European Conservatives and Reformists Group,ECR
France,Group of the European People's Party (Christian Democrats),EPP
Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Estonia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Latvia,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Austria,Europe of Nations and Freedom Group,ENF
Austria,Group of the European People's Party (Christian Democrats),EPP
Denmark,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
United Kingdom,European Conservatives and Reformists Group,ECR
Latvia,Group of the European People's Party (Christian Democrats),EPP
Denmark,European Conservatives and Reformists Group,ECR
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Group of the European People's Party (Christian Democrats),EPP
Estonia,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Ireland,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the European People's Party (Christian Democrats),EPP
Denmark,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Czech Republic,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,European Conservatives and Reformists Group,ECR
Czech Republic,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Poland,Non-attached Members,NI
Hungary,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Austria,Group of the European People's Party (Christian Democrats),EPP
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Hungary,Non-attached Members,NI
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,European Conservatives and Reformists Group,ECR
Poland,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Finland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Poland,European Conservatives and Reformists Group,ECR
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Finland,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Greece,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Group of the European People's Party (Christian Democrats),EPP
Bulgaria,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Belgium,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Estonia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the European People's Party (Christian Democrats),EPP
France,Group of the European People's Party (Christian Democrats),EPP
France,Europe of Nations and Freedom Group,ENF
France,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
France,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the European People's Party (Christian Democrats),EPP
France,Non-attached Members,NI
France,Europe of Nations and Freedom Group,ENF
