country,group,grp
Poland,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Greens/European Free Alliance,Greens/EFA
France,Europe of Nations and Freedom Group,ENF
Denmark,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Belgium,European Conservatives and Reformists Group,ECR
Spain,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Spain,Group of the European People's Party (Christian Democrats),EPP
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,European Conservatives and Reformists Group,ECR
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Austria,Group of the Greens/European Free Alliance,Greens/EFA
Sweden,Europe of Freedom and Direct Democracy Group,EFDD
Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
Ireland,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Europe of Freedom and Direct Democracy Group,EFDD
United Kingdom,European Conservatives and Reformists Group,ECR
Romania,European Conservatives and Reformists Group,ECR
Netherlands,Europe of Nations and Freedom Group,ENF
Croatia,Group of the European People's Party (Christian Democrats),EPP
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Italy,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Latvia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Greens/European Free Alliance,Greens/EFA
Spain,Group of the Greens/European Free Alliance,Greens/EFA
Greece,European Conservatives and Reformists Group,ECR
Romania,Group of the European People's Party (Christian Democrats),EPP
Portugal,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Nations and Freedom Group,ENF
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the European People's Party (Christian Democrats),EPP
Poland,Europe of Nations and Freedom Group,ENF
Czech Republic,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Italy,Group of the European People's Party (Christian Democrats),EPP
Portugal,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Spain,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Austria,Europe of Nations and Freedom Group,ENF
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
France,Europe of Nations and Freedom Group,ENF
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Portugal,Group of the European People's Party (Christian Democrats),EPP
Denmark,European Conservatives and Reformists Group,ECR
Hungary,Group of the Greens/European Free Alliance,Greens/EFA
Malta,Group of the European People's Party (Christian Democrats),EPP
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Bulgaria,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Netherlands,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Austria,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Europe of Nations and Freedom Group,ENF
Portugal,Group of the European People's Party (Christian Democrats),EPP
France,Europe of Nations and Freedom Group,ENF
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
France,Group of the European People's Party (Christian Democrats),EPP
Hungary,Non-attached Members,NI
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Romania,Group of the European People's Party (Christian Democrats),EPP
France,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the European People's Party (Christian Democrats),EPP
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
Romania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Ireland,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Netherlands,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Austria,Europe of Nations and Freedom Group,ENF
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Poland,Group of the European People's Party (Christian Democrats),EPP
France,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Poland,European Conservatives and Reformists Group,ECR
Latvia,Group of the European People's Party (Christian Democrats),EPP
Estonia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Lithuania,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Cyprus,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Non-attached Members,NI
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the European People's Party (Christian Democrats),EPP
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Europe of Freedom and Direct Democracy Group,EFDD
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Slovenia,Group of the European People's Party (Christian Democrats),EPP
Denmark,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Croatia,Group of the European People's Party (Christian Democrats),EPP
France,Europe of Nations and Freedom Group,ENF
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Croatia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the European People's Party (Christian Democrats),EPP
Finland,Group of the European People's Party (Christian Democrats),EPP
Portugal,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Poland,European Conservatives and Reformists Group,ECR
Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
France,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Germany,Europe of Nations and Freedom Group,ENF
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
France,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Germany,Group of the European People's Party (Christian Democrats),EPP
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Croatia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Portugal,Group of the European People's Party (Christian Democrats),EPP
Romania,Europe of Nations and Freedom Group,ENF
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Luxembourg,Group of the European People's Party (Christian Democrats),EPP
Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Austria,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Portugal,Group of the European People's Party (Christian Democrats),EPP
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the Greens/European Free Alliance,Greens/EFA
France,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Denmark,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Belgium,Group of the European People's Party (Christian Democrats),EPP
Lithuania,Group of the Greens/European Free Alliance,Greens/EFA
Poland,Group of the European People's Party (Christian Democrats),EPP
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Portugal,Group of the European People's Party (Christian Democrats),EPP
Austria,Group of the European People's Party (Christian Democrats),EPP
Finland,European Conservatives and Reformists Group,ECR
France,Group of the European People's Party (Christian Democrats),EPP
Greece,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Italy,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Nations and Freedom Group,ENF
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
France,Group of the European People's Party (Christian Democrats),EPP
Malta,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the Greens/European Free Alliance,Greens/EFA
Finland,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Lithuania,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Europe of Nations and Freedom Group,ENF
Denmark,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Austria,Group of the European People's Party (Christian Democrats),EPP
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Hungary,Group of the European People's Party (Christian Democrats),EPP
Netherlands,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Czech Republic,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Sweden,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Italy,European Conservatives and Reformists Group,ECR
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Europe of Freedom and Direct Democracy Group,EFDD
Poland,Group of the European People's Party (Christian Democrats),EPP
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Slovakia,European Conservatives and Reformists Group,ECR
Croatia,Group of the Greens/European Free Alliance,Greens/EFA
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
Slovenia,Group of the Greens/European Free Alliance,Greens/EFA
Germany,Group of the European People's Party (Christian Democrats),EPP
Germany,Non-attached Members,NI
Italy,Non-attached Members,NI
Italy,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Greece,Group of the European People's Party (Christian Democrats),EPP
Belgium,Group of the Greens/European Free Alliance,Greens/EFA
Bulgaria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,European Conservatives and Reformists Group,ECR
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
Belgium,European Conservatives and Reformists Group,ECR
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Germany,Europe of Freedom and Direct Democracy Group,EFDD
Netherlands,Europe of Nations and Freedom Group,ENF
Croatia,Group of the European People's Party (Christian Democrats),EPP
Slovakia,European Conservatives and Reformists Group,ECR
Slovenia,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
Cyprus,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Greece,Non-attached Members,NI
Hungary,Group of the European People's Party (Christian Democrats),EPP
Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the European People's Party (Christian Democrats),EPP
Finland,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,European Conservatives and Reformists Group,ECR
Romania,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Estonia,Group of the Greens/European Free Alliance,Greens/EFA
United Kingdom,Group of the Greens/European Free Alliance,Greens/EFA
Czech Republic,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the Greens/European Free Alliance,Greens/EFA
Cyprus,European Conservatives and Reformists Group,ECR
Germany,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Hungary,Group of the European People's Party (Christian Democrats),EPP
Croatia,Group of the European People's Party (Christian Democrats),EPP
Lithuania,European Conservatives and Reformists Group,ECR
Croatia,European Conservatives and Reformists Group,ECR
Slovenia,Group of the European People's Party (Christian Democrats),EPP
Estonia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Finland,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Czech Republic,European Conservatives and Reformists Group,ECR
Germany,European Conservatives and Reformists Group,ECR
Spain,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Europe of Nations and Freedom Group,ENF
Germany,Group of the Greens/European Free Alliance,Greens/EFA
Romania,Group of the European People's Party (Christian Democrats),EPP
Luxembourg,Group of the Greens/European Free Alliance,Greens/EFA
Poland,European Conservatives and Reformists Group,ECR
Hungary,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Sweden,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Romania,Group of the European People's Party (Christian Democrats),EPP
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Spain,Group of the Greens/European Free Alliance,Greens/EFA
Bulgaria,Group of the European People's Party (Christian Democrats),EPP
Lithuania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Latvia,Group of the European People's Party (Christian Democrats),EPP
Slovenia,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Spain,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the European People's Party (Christian Democrats),EPP
Spain,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Sweden,Group of the Greens/European Free Alliance,Greens/EFA
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Spain,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Austria,Group of the Greens/European Free Alliance,Greens/EFA
Belgium,European Conservatives and Reformists Group,ECR
Belgium,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,European Conservatives and Reformists Group,ECR
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Finland,Group of the Alliance of Liberals and Democrats for Europe,ALDE
France,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Germany,Group of the European People's Party (Christian Democrats),EPP
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Portugal,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Austria,Europe of Nations and Freedom Group,ENF
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Finland,Group of the European People's Party (Christian Democrats),EPP
Denmark,European Conservatives and Reformists Group,ECR
Germany,Non-attached Members,NI
Germany,Group of the European People's Party (Christian Democrats),EPP
Greece,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Austria,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Germany,Group of the European People's Party (Christian Democrats),EPP
Belgium,Group of the Alliance of Liberals and Democrats for Europe,ALDE
Sweden,Group of the Alliance of Liberals and Democrats for Europe,ALDE
United Kingdom,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Sweden,Europe of Freedom and Direct Democracy Group,EFDD
Germany,Group of the European People's Party (Christian Democrats),EPP
Romania,Group of the European People's Party (Christian Democrats),EPP
Poland,European Conservatives and Reformists Group,ECR
Germany,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
United Kingdom,Non-attached Members,NI
Slovakia,Group of the European People's Party (Christian Democrats),EPP
Greece,Group of the European People's Party (Christian Democrats),EPP
Czech Republic,European Conservatives and Reformists Group,ECR
Slovakia,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Greece,Non-attached Members,NI
Latvia,Group of the Greens/European Free Alliance,Greens/EFA
Czech Republic,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
Germany,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Netherlands,Europe of Nations and Freedom Group,ENF
Latvia,European Conservatives and Reformists Group,ECR
Germany,Confederal Group of the European United Left - Nordic Green Left,GUE/NGL
Slovakia,European Conservatives and Reformists Group,ECR
Poland,European Conservatives and Reformists Group,ECR
Italy,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Poland,Europe of Nations and Freedom Group,ENF
Portugal,Group of the Progressive Alliance of Socialists and Democrats in the European Parliament,S&D
Croatia,Group of the European People's Party (Christian Democrats),EPP
Italy,Europe of Freedom and Direct Democracy Group,EFDD
Slovenia,Group of the European People's Party (Christian Democrats),EPP
Poland,Group of the European People's Party (Christian Democrats),EPP
